ID	SITE	DATE	QUARTER	TRANSECT	SZ_CL	WS	WS-SEV
TUM18325	TUM	1/2/2013	1	2	1		
TUM18326	TUM	1/2/2013	1	2	1		
TUM18327	TUM	1/2/2013	1	2	1		
TUM18328	TUM	1/2/2013	1	2	1		
TUM18329	TUM	1/2/2013	1	2	1		
TUM18330	TUM	1/2/2013	1	2	1		
TUM18331	TUM	1/2/2013	1	2	2		
TUM18334	TUM	1/2/2013	1	2	1		
TUM18335	TUM	1/2/2013	1	2	1		
TUM18336	TUM	1/2/2013	1	2	1		
TUM18337	TUM	1/2/2013	1	2	1		
TUM18338	TUM	1/2/2013	1	2	2		
TUM18339	TUM	1/2/2013	1	2	2		
TUM18340	TUM	1/2/2013	1	2	2		
TUM18341	TUM	1/2/2013	1	2	3		
TUM18367	TUM	1/2/2013	1	2	3		
TUM18368	TUM	1/2/2013	1	2	1		
TUM18369	TUM	1/2/2013	1	2	2		
TUM18370	TUM	1/2/2013	1	2	2		
TUM18414	TUM	1/2/2013	1	2	1		
TUM18415	TUM	1/2/2013	1	2	1		
TUM18416	TUM	1/2/2013	1	2	1		
TUM18425	TUM	1/2/2013	1	2	3		
TUM18426	TUM	1/2/2013	1	2	3		
TUM18438	TUM	1/2/2013	1	3	1		
TUM18439	TUM	1/2/2013	1	3	1		
TUM18452	TUM	1/2/2013	1	3	1		
TUM18453	TUM	1/2/2013	1	3	1		
TUM18454	TUM	1/2/2013	1	3	2		
TUM18455	TUM	1/2/2013	1	3	2		
TUM18458	TUM	1/2/2013	1	3	3		
TUM18459	TUM	1/2/2013	1	3	1		
TUM18477	TUM	1/2/2013	1	3	3		
TUM18478	TUM	1/2/2013	1	3	3		
TUM18479	TUM	1/2/2013	1	3	3		
TUM18498	TUM	1/2/2013	1	3	4		
TUM18499	TUM	1/2/2013	1	3	1		
TUM18500	TUM	1/2/2013	1	3	1		
TUM18501	TUM	1/2/2013	1	3	1		
TUM18502	TUM	1/2/2013	1	3	1		
TUM18540	TUM	1/2/2013	1	3	1		
TUM18541	TUM	1/2/2013	1	3	1		
TUM18542	TUM	1/2/2013	1	3	1		
TUM18543	TUM	1/2/2013	1	3	2		
TUM18544	TUM	1/2/2013	1	3	2		
TUM18545	TUM	1/2/2013	1	3	2		
TUM18550	TUM	1/2/2013	1	3	1		
TUM18551	TUM	1/2/2013	1	3	1		
TUM18552	TUM	1/2/2013	1	3	1		
TUM18565	TUM	8/10/2017	3	2	2		
TUM18566	TUM	8/10/2017	3	2	2		
TUM18567	TUM	8/10/2017	3	2	2	WS	L
TUM18568	TUM	8/10/2017	3	2	2		
TUM18569	TUM	8/10/2017	3	2	2		
TUM18570	TUM	8/10/2017	3	2	2		
TUM18571	TUM	8/10/2017	3	2	2		
TUM18572	TUM	8/10/2017	3	2	2		
TUM18573	TUM	8/10/2017	3	2	2		
TUM18574	TUM	8/10/2017	3	2	2		
TUM18575	TUM	8/10/2017	3	2	2		
TUM18576	TUM	8/10/2017	3	2	2		
TUM18577	TUM	8/10/2017	3	2	2		
TUM18578	TUM	8/10/2017	3	2	2		
TUM18579	TUM	8/10/2017	3	2	2		
TUM18580	TUM	8/10/2017	3	2	3		
TUM18581	TUM	8/10/2017	3	2	3	WS	L
TUM18582	TUM	8/10/2017	3	2	3		
TUM18583	TUM	8/10/2017	3	2	3		
TUM18584	TUM	8/10/2017	3	2	3		
TUM18585	TUM	8/10/2017	3	2	3		
TUM18586	TUM	8/10/2017	3	2	3		
TUM18587	TUM	8/10/2017	3	2	3		
TUM18588	TUM	8/10/2017	3	2	3		
TUM18589	TUM	8/10/2017	3	2	3		
TUM18590	TUM	8/10/2017	3	2	3		
TUM18591	TUM	8/10/2017	3	2	3		
TUM18698	TUM	12/6/2017	4	1	1		
TUM18699	TUM	12/6/2017	4	1	1		
TUM18700	TUM	12/6/2017	4	1	1		
TUM18701	TUM	12/6/2017	4	1	1		
TUM18702	TUM	12/6/2017	4	1	1		
TUM18703	TUM	12/6/2017	4	1	1		
TUM18704	TUM	12/6/2017	4	1	1		
TUM18705	TUM	12/6/2017	4	1	1		
TUM18706	TUM	12/6/2017	4	1	1		
TUM18707	TUM	12/6/2017	4	1	1		
TUM18708	TUM	12/6/2017	4	1	1		
TUM18709	TUM	12/6/2017	4	1	1		
TUM18710	TUM	12/6/2017	4	1	1		
TUM18711	TUM	12/6/2017	4	1	1		
TUM18712	TUM	12/6/2017	4	1	1		
TUM18713	TUM	12/6/2017	4	1	1		
TUM18714	TUM	12/6/2017	4	1	1		
TUM18715	TUM	12/6/2017	4	1	1		
TUM18716	TUM	12/6/2017	4	1	1		
TUM18717	TUM	12/6/2017	4	1	1		
TUM18718	TUM	12/6/2017	4	1	1		
TUM18719	TUM	12/6/2017	4	1	1		
TUM18720	TUM	12/6/2017	4	1	1		
TUM18721	TUM	12/6/2017	4	1	1		
TUM18722	TUM	12/6/2017	4	1	1		
TUM18723	TUM	12/6/2017	4	1	1		
TUM18724	TUM	12/6/2017	4	1	1		
TUM18725	TUM	12/6/2017	4	1	1		
TUM18726	TUM	12/6/2017	4	1	1		
TUM18727	TUM	12/6/2017	4	1	1		
TUM18728	TUM	12/6/2017	4	1	1		
TUM18729	TUM	12/6/2017	4	1	1		
TUM18730	TUM	12/6/2017	4	1	1		
TUM18731	TUM	12/6/2017	4	1	1		
TUM18732	TUM	12/6/2017	4	1	1		
TUM18733	TUM	12/6/2017	4	1	1		
TUM18734	TUM	12/6/2017	4	1	1		
TUM18735	TUM	12/6/2017	4	1	1		
TUM18736	TUM	12/6/2017	4	1	1		
TUM18737	TUM	12/6/2017	4	1	1		
TUM18738	TUM	12/6/2017	4	1	1		
TUM18739	TUM	12/6/2017	4	1	1		
TUM18740	TUM	12/6/2017	4	1	1		
TUM18741	TUM	12/6/2017	4	1	1		
TUM18742	TUM	12/6/2017	4	1	1		
TUM18743	TUM	12/6/2017	4	1	1		
TUM18744	TUM	12/6/2017	4	1	1		
TUM18745	TUM	12/6/2017	4	1	1		
TUM18746	TUM	12/6/2017	4	1	1		
TUM18747	TUM	12/6/2017	4	1	1		
TUM18748	TUM	12/6/2017	4	1	1		
TUM18749	TUM	12/6/2017	4	1	1		
TUM18750	TUM	12/6/2017	4	1	1		
TUM18751	TUM	12/6/2017	4	1	1		
TUM18752	TUM	12/6/2017	4	1	1		
TUM18753	TUM	12/6/2017	4	1	1		
TUM18754	TUM	12/6/2017	4	1	1		
TUM18755	TUM	12/6/2017	4	1	1		
TUM18756	TUM	12/6/2017	4	1	1		
TUM18757	TUM	12/6/2017	4	1	1		
TUM18758	TUM	12/6/2017	4	1	1		
TUM18759	TUM	12/6/2017	4	1	1		
TUM18760	TUM	12/6/2017	4	1	1		
TUM18761	TUM	12/6/2017	4	1	1		
TUM18762	TUM	12/6/2017	4	1	1		
TUM18763	TUM	12/6/2017	4	1	1		
TUM18764	TUM	12/6/2017	4	1	1		
TUM18765	TUM	12/6/2017	4	1	1		
TUM18766	TUM	12/6/2017	4	1	1		
TUM18767	TUM	12/6/2017	4	1	1		
TUM18768	TUM	12/6/2017	4	1	1		
TUM18769	TUM	12/6/2017	4	1	1		
TUM18770	TUM	12/6/2017	4	1	1		
TUM18771	TUM	12/6/2017	4	1	1		
TUM18772	TUM	12/6/2017	4	1	1		
TUM18773	TUM	12/6/2017	4	1	1		
TUM18774	TUM	12/6/2017	4	1	1		
TUM18775	TUM	12/6/2017	4	1	1		
TUM18776	TUM	12/6/2017	4	1	1		
TUM18777	TUM	12/6/2017	4	1	1		
TUM18778	TUM	12/6/2017	4	1	1		
TUM18779	TUM	12/6/2017	4	1	1		
TUM18780	TUM	12/6/2017	4	1	1		
TUM18781	TUM	12/6/2017	4	1	1		
TUM18782	TUM	12/6/2017	4	1	1		
TUM18783	TUM	12/6/2017	4	1	1		
TUM18784	TUM	12/6/2017	4	1	1		
TUM18785	TUM	12/6/2017	4	1	1		
TUM18786	TUM	12/6/2017	4	1	1		
TUM18787	TUM	12/6/2017	4	1	1		
TUM18788	TUM	12/6/2017	4	1	1		
TUM18789	TUM	12/6/2017	4	1	1		
TUM18790	TUM	12/6/2017	4	1	1		
TUM18791	TUM	12/6/2017	4	1	1		
TUM18792	TUM	12/6/2017	4	1	1		
TUM18793	TUM	12/6/2017	4	1	1		
TUM18794	TUM	12/6/2017	4	1	1		
TUM18795	TUM	12/6/2017	4	1	1		
TUM18796	TUM	12/6/2017	4	1	1		
TUM18797	TUM	12/6/2017	4	1	1		
TUM18798	TUM	12/6/2017	4	1	2	WS	M
TUM18799	TUM	12/6/2017	4	1	2	WS	M
TUM18800	TUM	12/6/2017	4	1	2		
TUM18801	TUM	12/6/2017	4	1	2		
TUM18802	TUM	12/6/2017	4	1	2		
TUM18803	TUM	12/6/2017	4	1	2		
TUM18804	TUM	12/6/2017	4	1	2		
TUM18805	TUM	12/6/2017	4	1	2		
TUM18806	TUM	12/6/2017	4	1	2		
TUM18807	TUM	12/6/2017	4	1	2		
TUM18808	TUM	12/6/2017	4	1	2		
TUM18809	TUM	12/6/2017	4	1	2		
TUM18810	TUM	12/6/2017	4	1	2		
TUM18811	TUM	12/6/2017	4	1	2		
TUM18812	TUM	12/6/2017	4	1	2		
TUM18813	TUM	12/6/2017	4	1	2		
TUM18814	TUM	12/6/2017	4	1	2		
TUM18815	TUM	12/6/2017	4	1	2		
TUM18816	TUM	12/6/2017	4	1	2		
TUM18817	TUM	12/6/2017	4	1	2		
TUM18818	TUM	12/6/2017	4	1	2		
TUM18819	TUM	12/6/2017	4	1	2		
TUM18820	TUM	12/6/2017	4	1	2		
TUM18821	TUM	12/6/2017	4	1	2		
TUM18822	TUM	12/6/2017	4	1	2		
TUM18823	TUM	12/6/2017	4	1	2		
TUM18824	TUM	12/6/2017	4	1	2		
TUM18825	TUM	12/6/2017	4	1	2		
TUM18826	TUM	12/6/2017	4	1	2		
TUM18827	TUM	12/6/2017	4	1	2		
TUM18828	TUM	12/6/2017	4	1	2		
TUM18829	TUM	12/6/2017	4	1	2		
TUM18830	TUM	12/6/2017	4	1	2		
TUM18831	TUM	12/6/2017	4	1	2		
TUM18832	TUM	12/6/2017	4	1	2		
TUM18833	TUM	12/6/2017	4	1	2		
TUM18834	TUM	12/6/2017	4	1	2		
TUM18835	TUM	12/6/2017	4	1	2		
TUM18836	TUM	12/6/2017	4	1	2		
TUM18837	TUM	12/6/2017	4	1	2		
TUM18838	TUM	12/6/2017	4	1	2		
TUM18839	TUM	12/6/2017	4	1	2		
TUM18840	TUM	12/6/2017	4	1	2		
TUM18841	TUM	12/6/2017	4	1	2		
TUM18842	TUM	12/6/2017	4	1	2		
TUM18843	TUM	12/6/2017	4	1	2		
TUM18844	TUM	12/6/2017	4	1	2		
TUM18845	TUM	12/6/2017	4	1	2		
TUM18846	TUM	12/6/2017	4	1	2		
TUM18847	TUM	12/6/2017	4	1	2		
TUM18848	TUM	12/6/2017	4	1	2		
TUM18849	TUM	12/6/2017	4	1	2		
TUM18850	TUM	12/6/2017	4	1	2		
TUM18851	TUM	12/6/2017	4	1	2		
TUM18852	TUM	12/6/2017	4	1	2		
TUM18853	TUM	12/6/2017	4	1	3	WS	L
TUM18854	TUM	12/6/2017	4	1	3		
TUM18855	TUM	12/6/2017	4	1	3		
TUM18856	TUM	12/6/2017	4	1	3		
TUM18857	TUM	12/6/2017	4	1	3		
TUM18858	TUM	12/6/2017	4	1	3		
TUM18859	TUM	12/6/2017	4	1	3		
TUM18860	TUM	12/6/2017	4	1	3		
TUM18861	TUM	12/6/2017	4	1	3		
TUM19385	TUM	12/6/2017	4	2	1		
TUM19386	TUM	12/6/2017	4	2	1		
TUM19387	TUM	12/6/2017	4	2	1		
TUM19388	TUM	12/6/2017	4	2	1		
TUM19389	TUM	12/6/2017	4	2	1		
TUM19390	TUM	12/6/2017	4	2	1		
TUM19391	TUM	12/6/2017	4	2	1		
TUM19392	TUM	12/6/2017	4	2	1		
TUM19393	TUM	12/6/2017	4	2	1		
TUM19394	TUM	12/6/2017	4	2	1		
TUM19395	TUM	12/6/2017	4	2	1		
TUM19396	TUM	12/6/2017	4	2	2	WS	L
TUM19397	TUM	12/6/2017	4	2	2	WS	L
TUM19398	TUM	12/6/2017	4	2	2		
TUM19399	TUM	12/6/2017	4	2	2		
TUM19400	TUM	12/6/2017	4	2	2		
TUM19401	TUM	12/6/2017	4	2	2		
TUM19402	TUM	12/6/2017	4	2	2		
TUM19403	TUM	12/6/2017	4	2	2		
TUM19404	TUM	12/6/2017	4	2	2		
TUM19405	TUM	12/6/2017	4	2	2		
TUM19406	TUM	12/6/2017	4	2	2		
TUM19407	TUM	12/6/2017	4	2	2		
TUM19408	TUM	12/6/2017	4	2	2		
TUM19409	TUM	12/6/2017	4	2	2		
TUM19410	TUM	12/6/2017	4	2	2		
TUM19411	TUM	12/6/2017	4	2	2		
TUM19412	TUM	12/6/2017	4	2	2		
TUM19413	TUM	12/6/2017	4	2	2		
TUM19414	TUM	12/6/2017	4	2	2		
TUM19415	TUM	12/6/2017	4	2	2		
TUM19416	TUM	12/6/2017	4	2	3		
TUM19417	TUM	12/6/2017	4	2	3		
TUM19484	TUM	5/9/2018	2	1	1	WS	L
TUM19485	TUM	5/9/2018	2	1	1		
TUM19486	TUM	5/9/2018	2	1	1		
TUM19487	TUM	5/9/2018	2	1	1		
TUM19488	TUM	5/9/2018	2	1	1		
TUM19489	TUM	5/9/2018	2	1	1		
TUM19490	TUM	5/9/2018	2	1	1		
TUM19491	TUM	5/9/2018	2	1	1		
TUM19492	TUM	5/9/2018	2	1	1		
TUM19493	TUM	5/9/2018	2	1	1		
TUM19494	TUM	5/9/2018	2	1	1		
TUM19495	TUM	5/9/2018	2	1	1		
TUM19496	TUM	5/9/2018	2	1	1		
TUM19497	TUM	5/9/2018	2	1	1		
TUM19498	TUM	5/9/2018	2	1	1		
TUM19499	TUM	5/9/2018	2	1	1		
TUM19500	TUM	5/9/2018	2	1	1		
TUM19501	TUM	5/9/2018	2	1	1		
TUM19502	TUM	5/9/2018	2	1	1		
TUM19503	TUM	5/9/2018	2	1	1		
TUM19504	TUM	5/9/2018	2	1	1		
TUM19505	TUM	5/9/2018	2	1	1		
TUM19506	TUM	5/9/2018	2	1	1		
TUM19507	TUM	5/9/2018	2	1	1		
TUM19508	TUM	5/9/2018	2	1	1		
TUM19509	TUM	5/9/2018	2	1	1		
TUM19510	TUM	5/9/2018	2	1	1		
TUM19511	TUM	5/9/2018	2	1	1		
TUM19512	TUM	5/9/2018	2	1	1		
TUM19513	TUM	5/9/2018	2	1	1		
TUM19514	TUM	5/9/2018	2	1	1		
TUM19515	TUM	5/9/2018	2	1	1		
TUM19516	TUM	5/9/2018	2	1	1		
TUM19517	TUM	5/9/2018	2	1	1		
TUM19518	TUM	5/9/2018	2	1	1		
TUM19519	TUM	5/9/2018	2	1	1		
TUM19520	TUM	5/9/2018	2	1	1		
TUM19521	TUM	5/9/2018	2	1	1		
TUM19522	TUM	5/9/2018	2	1	1		
TUM19523	TUM	5/9/2018	2	1	1		
TUM19524	TUM	5/9/2018	2	1	1		
TUM19525	TUM	5/9/2018	2	1	1		
TUM19526	TUM	5/9/2018	2	1	1		
TUM19527	TUM	5/9/2018	2	1	1		
TUM19528	TUM	5/9/2018	2	1	1		
TUM19529	TUM	5/9/2018	2	1	1		
TUM19530	TUM	5/9/2018	2	1	1		
TUM19531	TUM	5/9/2018	2	1	1		
TUM19532	TUM	5/9/2018	2	1	1		
TUM19533	TUM	5/9/2018	2	1	1		
TUM19534	TUM	5/9/2018	2	1	1		
TUM19535	TUM	5/9/2018	2	1	1		
TUM19536	TUM	5/9/2018	2	1	1		
TUM19537	TUM	5/9/2018	2	1	1		
TUM19538	TUM	5/9/2018	2	1	1		
TUM19539	TUM	5/9/2018	2	1	1		
TUM19540	TUM	5/9/2018	2	1	1		
TUM19541	TUM	5/9/2018	2	1	1		
TUM19542	TUM	5/9/2018	2	1	1		
TUM19543	TUM	5/9/2018	2	1	1		
TUM19544	TUM	5/9/2018	2	1	1		
TUM19545	TUM	5/9/2018	2	1	1		
TUM19546	TUM	5/9/2018	2	1	1		
TUM19547	TUM	5/9/2018	2	1	1		
TUM19548	TUM	5/9/2018	2	1	1		
TUM19549	TUM	5/9/2018	2	1	1		
TUM19550	TUM	5/9/2018	2	1	1		
TUM19551	TUM	5/9/2018	2	1	1		
TUM19552	TUM	5/9/2018	2	1	1		
TUM19553	TUM	5/9/2018	2	1	1		
TUM19554	TUM	5/9/2018	2	1	1		
TUM19555	TUM	5/9/2018	2	1	1		
TUM19556	TUM	5/9/2018	2	1	1		
TUM19557	TUM	5/9/2018	2	1	1		
TUM19558	TUM	5/9/2018	2	1	1		
TUM19559	TUM	5/9/2018	2	1	1		
TUM19560	TUM	5/9/2018	2	1	1		
TUM19561	TUM	5/9/2018	2	1	1		
TUM19562	TUM	5/9/2018	2	1	1		
TUM19563	TUM	5/9/2018	2	1	1		
TUM19564	TUM	5/9/2018	2	1	1		
TUM19565	TUM	5/9/2018	2	1	1		
TUM19566	TUM	5/9/2018	2	1	1		
TUM19567	TUM	5/9/2018	2	1	1		
TUM19568	TUM	5/9/2018	2	1	1		
TUM19569	TUM	5/9/2018	2	1	1		
TUM19570	TUM	5/9/2018	2	1	1		
TUM19571	TUM	5/9/2018	2	1	1		
TUM19572	TUM	5/9/2018	2	1	1		
TUM19573	TUM	5/9/2018	2	1	1		
TUM19574	TUM	5/9/2018	2	1	1		
TUM19575	TUM	5/9/2018	2	1	1		
TUM19576	TUM	5/9/2018	2	1	1		
TUM19577	TUM	5/9/2018	2	1	1		
TUM19578	TUM	5/9/2018	2	1	1		
TUM19579	TUM	5/9/2018	2	1	1		
TUM19580	TUM	5/9/2018	2	1	1		
TUM19581	TUM	5/9/2018	2	1	1		
TUM19582	TUM	5/9/2018	2	1	1		
TUM19583	TUM	5/9/2018	2	1	1		
TUM19584	TUM	5/9/2018	2	1	1		
TUM19585	TUM	5/9/2018	2	1	2		
TUM19586	TUM	5/9/2018	2	1	2	WS	L
TUM19587	TUM	5/9/2018	2	1	2	WS	L
TUM19588	TUM	5/9/2018	2	1	2	WS	L
TUM19589	TUM	5/9/2018	2	1	2	WS	L
TUM19590	TUM	5/9/2018	2	1	2		
TUM19591	TUM	5/9/2018	2	1	2		
TUM19592	TUM	5/9/2018	2	1	2		
TUM19593	TUM	5/9/2018	2	1	2		
TUM19594	TUM	5/9/2018	2	1	2		
TUM19595	TUM	5/9/2018	2	1	2		
TUM19596	TUM	5/9/2018	2	1	2		
TUM19597	TUM	5/9/2018	2	1	2		
TUM19598	TUM	5/9/2018	2	1	2		
TUM19599	TUM	5/9/2018	2	1	2		
TUM19600	TUM	5/9/2018	2	1	2		
TUM19601	TUM	5/9/2018	2	1	2		
TUM19602	TUM	5/9/2018	2	1	2		
TUM19603	TUM	5/9/2018	2	1	2		
TUM19604	TUM	5/9/2018	2	1	2		
TUM19605	TUM	5/9/2018	2	1	2		
TUM19606	TUM	5/9/2018	2	1	2		
TUM19607	TUM	5/9/2018	2	1	2		
TUM19608	TUM	5/9/2018	2	1	2		
TUM19609	TUM	5/9/2018	2	1	2		
TUM19610	TUM	5/9/2018	2	1	2		
TUM19611	TUM	5/9/2018	2	1	2		
TUM19612	TUM	5/9/2018	2	1	2		
TUM19613	TUM	5/9/2018	2	1	2		
TUM19614	TUM	5/9/2018	2	1	2		
TUM19615	TUM	5/9/2018	2	1	2		
TUM19616	TUM	5/9/2018	2	1	2		
TUM19617	TUM	5/9/2018	2	1	2		
TUM19618	TUM	5/9/2018	2	1	2		
TUM19619	TUM	5/9/2018	2	1	2		
TUM19620	TUM	5/9/2018	2	1	2		
TUM19621	TUM	5/9/2018	2	1	2		
TUM19622	TUM	5/9/2018	2	1	2		
TUM19623	TUM	5/9/2018	2	1	2		
TUM19624	TUM	5/9/2018	2	1	2		
TUM19625	TUM	5/9/2018	2	1	2		
TUM19626	TUM	5/9/2018	2	1	2		
TUM19627	TUM	5/9/2018	2	1	2		
TUM19628	TUM	5/9/2018	2	1	2		
TUM19629	TUM	5/9/2018	2	1	2		
TUM19630	TUM	5/9/2018	2	1	2		
TUM19631	TUM	5/9/2018	2	1	2		
TUM19632	TUM	5/9/2018	2	1	2		
TUM19633	TUM	5/9/2018	2	1	2		
TUM19634	TUM	5/9/2018	2	1	2		
TUM19635	TUM	5/9/2018	2	1	2		
TUM19636	TUM	5/9/2018	2	1	2		
TUM19637	TUM	5/9/2018	2	1	2		
TUM19638	TUM	5/9/2018	2	1	2		
TUM19639	TUM	5/9/2018	2	1	2		
TUM19640	TUM	5/9/2018	2	1	2		
TUM19641	TUM	5/9/2018	2	1	2		
TUM19642	TUM	5/9/2018	2	1	2		
TUM19643	TUM	5/9/2018	2	1	2		
TUM19644	TUM	5/9/2018	2	1	2		
TUM19645	TUM	5/9/2018	2	1	2		
TUM19646	TUM	5/9/2018	2	1	2		
TUM19647	TUM	5/9/2018	2	1	2		
TUM19648	TUM	5/9/2018	2	1	2		
TUM19649	TUM	5/9/2018	2	1	2		
TUM19650	TUM	5/9/2018	2	1	2		
TUM19651	TUM	5/9/2018	2	1	2		
TUM19652	TUM	5/9/2018	2	1	2		
TUM19653	TUM	5/9/2018	2	1	2		
TUM19654	TUM	5/9/2018	2	1	2		
TUM19655	TUM	5/9/2018	2	1	2		
TUM19656	TUM	5/9/2018	2	1	2		
TUM19657	TUM	5/9/2018	2	1	2		
TUM19658	TUM	5/9/2018	2	1	2		
TUM19659	TUM	5/9/2018	2	1	2		
TUM19660	TUM	5/9/2018	2	1	2		
TUM19661	TUM	5/9/2018	2	1	2		
TUM19662	TUM	5/9/2018	2	1	2		
TUM19663	TUM	5/9/2018	2	1	2		
TUM19664	TUM	5/9/2018	2	1	2		
TUM19665	TUM	5/9/2018	2	1	2		
TUM19666	TUM	5/9/2018	2	1	2		
TUM19667	TUM	5/9/2018	2	1	2		
TUM19668	TUM	5/9/2018	2	1	2		
TUM19669	TUM	5/9/2018	2	1	2		
TUM19670	TUM	5/9/2018	2	1	2		
TUM19671	TUM	5/9/2018	2	1	2		
TUM19672	TUM	5/9/2018	2	1	2		
TUM19673	TUM	5/9/2018	2	1	2		
TUM19674	TUM	5/9/2018	2	1	2		
TUM19675	TUM	5/9/2018	2	1	2		
TUM19676	TUM	5/9/2018	2	1	2		
TUM19677	TUM	5/9/2018	2	1	2		
TUM19678	TUM	5/9/2018	2	1	2		
TUM19679	TUM	5/9/2018	2	1	2		
TUM19680	TUM	5/9/2018	2	1	2		
TUM19681	TUM	5/9/2018	2	1	2		
TUM19682	TUM	5/9/2018	2	1	2		
TUM19683	TUM	5/9/2018	2	1	2		
TUM19684	TUM	5/9/2018	2	1	2		
TUM19685	TUM	5/9/2018	2	1	2		
TUM19686	TUM	5/9/2018	2	1	2		
TUM19687	TUM	5/9/2018	2	1	2		
TUM19688	TUM	5/9/2018	2	1	2		
TUM19689	TUM	5/9/2018	2	1	2		
TUM19690	TUM	5/9/2018	2	1	2		
TUM19691	TUM	5/9/2018	2	1	2		
TUM19692	TUM	5/9/2018	2	1	2		
TUM19693	TUM	5/9/2018	2	1	3		
TUM19694	TUM	5/9/2018	2	1	3		
TUM19695	TUM	5/9/2018	2	1	3		
TUM19696	TUM	5/9/2018	2	1	3		
TUM19697	TUM	5/9/2018	2	1	3		
TUM19698	TUM	5/9/2018	2	1	3		
TUM19699	TUM	5/9/2018	2	1	3		
TUM19700	TUM	5/9/2018	2	1	3		
TUM19701	TUM	5/9/2018	2	1	3		
TUM20313	TUM	5/9/2018	2	2	1		
TUM20314	TUM	5/9/2018	2	2	1		
TUM20315	TUM	5/9/2018	2	2	1		
TUM20316	TUM	5/9/2018	2	2	1		
TUM20317	TUM	5/9/2018	2	2	1		
TUM20318	TUM	5/9/2018	2	2	1		
TUM20319	TUM	5/9/2018	2	2	1		
TUM20320	TUM	5/9/2018	2	2	1		
TUM20321	TUM	5/9/2018	2	2	1		
TUM20322	TUM	5/9/2018	2	2	1		
TUM20323	TUM	5/9/2018	2	2	1		
TUM20324	TUM	5/9/2018	2	2	1		
TUM20325	TUM	5/9/2018	2	2	1		
TUM20326	TUM	5/9/2018	2	2	1		
TUM20327	TUM	5/9/2018	2	2	1		
TUM20328	TUM	5/9/2018	2	2	1		
TUM20329	TUM	5/9/2018	2	2	1		
TUM20330	TUM	5/9/2018	2	2	1		
TUM20331	TUM	5/9/2018	2	2	1		
TUM20332	TUM	5/9/2018	2	2	1		
TUM20333	TUM	5/9/2018	2	2	1		
TUM20334	TUM	5/9/2018	2	2	1		
TUM20335	TUM	5/9/2018	2	2	1		
TUM20336	TUM	5/9/2018	2	2	2		
TUM20337	TUM	5/9/2018	2	2	2		
TUM20338	TUM	5/9/2018	2	2	2		
TUM20339	TUM	5/9/2018	2	2	2		
TUM20340	TUM	5/9/2018	2	2	2	WS	L
TUM20341	TUM	5/9/2018	2	2	2	WS	L
TUM20342	TUM	5/9/2018	2	2	2	WS	L
TUM20343	TUM	5/9/2018	2	2	2		
TUM20344	TUM	5/9/2018	2	2	2		
TUM20345	TUM	5/9/2018	2	2	2		
TUM20346	TUM	5/9/2018	2	2	2		
TUM20347	TUM	5/9/2018	2	2	2		
TUM20348	TUM	5/9/2018	2	2	2		
TUM20349	TUM	5/9/2018	2	2	2		
TUM20350	TUM	5/9/2018	2	2	2		
TUM20351	TUM	5/9/2018	2	2	2		
TUM20352	TUM	5/9/2018	2	2	2		
TUM20353	TUM	5/9/2018	2	2	2		
TUM20354	TUM	5/9/2018	2	2	2		
TUM20355	TUM	5/9/2018	2	2	2		
TUM20356	TUM	5/9/2018	2	2	2		
TUM20357	TUM	5/9/2018	2	2	2		
TUM20358	TUM	5/9/2018	2	2	2		
TUM20359	TUM	5/9/2018	2	2	2		
TUM20360	TUM	5/9/2018	2	2	2		
TUM20361	TUM	5/9/2018	2	2	2		
TUM20362	TUM	5/9/2018	2	2	2		
TUM20363	TUM	5/9/2018	2	2	2		
TUM20364	TUM	5/9/2018	2	2	2		
TUM20365	TUM	5/9/2018	2	2	2		
TUM20366	TUM	5/9/2018	2	2	2		
TUM20367	TUM	5/9/2018	2	2	2		
TUM20368	TUM	5/9/2018	2	2	2		
TUM20369	TUM	5/9/2018	2	2	2		
TUM20370	TUM	5/9/2018	2	2	2		
TUM20371	TUM	5/9/2018	2	2	2		
TUM20372	TUM	5/9/2018	2	2	2		
TUM20373	TUM	5/9/2018	2	2	2		
TUM20374	TUM	5/9/2018	2	2	2		
TUM20375	TUM	5/9/2018	2	2	2		
TUM20376	TUM	5/9/2018	2	2	2		
TUM20377	TUM	5/9/2018	2	2	2		
TUM20378	TUM	5/9/2018	2	2	3		
TUM20379	TUM	5/9/2018	2	2	3		
TUM20380	TUM	5/9/2018	2	2	3		
TUM20381	TUM	5/9/2018	2	2	3		
TUM20382	TUM	5/9/2018	2	2	3		
TUM20383	TUM	5/9/2018	2	2	3		
TUM20384	TUM	5/9/2018	2	2	3		
TUM20385	TUM	5/9/2018	2	2	3		
TUM20386	TUM	5/9/2018	2	2	3		
TUM20387	TUM	5/9/2018	2	2	3		
TUM20725	TUM	5/9/2018	2	3	1		
TUM20726	TUM	5/9/2018	2	3	1		
TUM20727	TUM	5/9/2018	2	3	1		
TUM20728	TUM	5/9/2018	2	3	1		
TUM20729	TUM	5/9/2018	2	3	1		
TUM20730	TUM	5/9/2018	2	3	1		
TUM20731	TUM	5/9/2018	2	3	1		
TUM20732	TUM	5/9/2018	2	3	1		
TUM20733	TUM	5/9/2018	2	3	1		
TUM20734	TUM	5/9/2018	2	3	1		
TUM20735	TUM	5/9/2018	2	3	2		
TUM20736	TUM	5/9/2018	2	3	2		
TUM20737	TUM	5/9/2018	2	3	2		
